ID,text,label
TRAIN_455,"대학생, 경영학 전공. 하루 3.0시간 학습. 7학기. 수강반 4. 혼자 공부하기 어려워서. 공모전 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 몇십명 정도가 가장 q&a 하기에도 적당할 거 같다. 관심: 은행.",0
TRAIN_456,"취준생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 5,6. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, 빅데이터 분석 기사. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적당해야 집중을 할 수 있고, 질문도 적당히 있을 것 같아서. 관심: 삼성전자.",1
TRAIN_457,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 7학기. 재등록. 수강반 8,11. 이전 기수 만족해서 재등록. 공모전 경험. 자격증: ADsP. 희망: 품질관리. 팀 프로젝트. 적당한 인원이라 생각함. 관심: 현대제철.",0
TRAIN_458,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 8. 체계적인 커리큘럼 때문에. 공모전 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 많은 인원이 있는 강의를 듣고 싶습니다. 관심: 네이버.",0
TRAIN_459,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 8학기. 수강반 13. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 관심: 카카오.",0
TRAIN_460,대학생. 하루 2.0시간 학습. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 인원이 많으면 좀 더 현장감이 있어서. 관심: 카카오.,1
TRAIN_461,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 4학기. 재등록. 수강반 1,4. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: G. PM/서비스 기획자. 개인 프로젝트. 인원이 적당하여서. 관심: 토스.",0
TRAIN_462,"대학생, 경영학 전공. 하루 2.0시간 학습. 7학기. 수강반 2,4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP, SQLD, 구글 애널리스트. 희망: G. PM/서비스 기획자. 개인 프로젝트. 원활한 커뮤니케이션을 위해. 관심: 네이버.",0
TRAIN_463,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 6학기. 수강반 5. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 삼성전자.",0
TRAIN_464,"대학생, 인문학 전공. 하루 2.0시간 학습. 9학기. 재등록. 수강반 6. 이전 기수 만족해서 재등록. 공모전 경험. 자격증 없음. 희망: I. 마케터. 팀 프로젝트. 더 많이 질문하고 싶어서. 관심: AWS.",1
TRAIN_465,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 2,4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 당근마켓.",0
TRAIN_466,"취준생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 2. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 개인 프로젝트. 대규모 강의실에서 진행해도 상관이 없어서. 관심: 태블로.",0
TRAIN_467,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 10학기. 재등록. 수강반 11. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증: SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 아직까지는 없음..",0
TRAIN_468,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 사람이 많으면 다양한 질문과 답변을 얻을수 있을 것 같아서. 관심: 쿠팡.",1
TRAIN_469,"대학생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 4. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 적당한 인원이어서. 관심: 여기어때.",0
TRAIN_470,"대학생, 경영학 전공. 하루 2.0시간 학습. 2학기. 수강반 2. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: G. PM/서비스 기획자. 개인 프로젝트. 적정한 것 같아서. 관심: 기아 타이거즈.",0
TRAIN_471,"대학생, 경영학 전공. 하루 1.0시간 학습. 6학기. 수강반 4. 체계적인 커리큘럼 때문에. 네트워킹. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 다다익선이라고 생각해서. 관심: 돌고래유괴단.",1
TRAIN_472,"대학생, 경영학 전공. 하루 2.0시간 학습. 6학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 다양한 사람들의 이야기가 듣고싶어서. 관심: 현대자동차.",0
TRAIN_473,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 0.0시간 학습. 6학기. 수강반 2. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 다양한 사람들의 얘기를 들어보고 싶어서. 관심: Sk.",0
TRAIN_474,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 4.0시간 학습. 6학기. 수강반 7. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 많을수록 다양한 질문이 나와서. 관심: 삼성.",0
TRAIN_475,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 2학기. 수강반 1. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적당해야 집중할 수 있어서. 관심: Google.",0
TRAIN_476,"대학생, 경영학 전공. 하루 2.0시간 학습. 8학기. 수강반 7. 혼자 공부하기 어려워서. 공모전 경험. 자격증: ADsP, 정보처리기사. 희망: A. 데이터 엔지니어. 팀 프로젝트. 소규모는 들을 수 있는 기회가 적어질 것 같고, 대규모는 사람이 너무 많아 집중하기 힘들것. 관심: 현대(계열사 모두).",0
TRAIN_477,"대학생, 예체능 전공. 하루 3.0시간 학습. 4학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: 준비중: ADsP, SQLD. 희망: 전력 분석관. 개인 프로젝트. 쉽게 참여할 수 있을 것 같아서. 관심: 프로 스포츠팀(국내외 축구 구단).",0
TRAIN_478,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 8학기. 수강반 5,8. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 적당한 인원이라 생각함. 관심: 금융권.",1
TRAIN_479,"대학생, 의약학 전공. 하루 2.0시간 학습. 4학기. 수강반 13. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 한 명의 이야기를 자세하게 듣는 것이 집중도가 높을 것이라고 생각해서. 관심: 화이자.",0
TRAIN_480,"대학생, 경제통상학 전공. 하루 2.0시간 학습. 8학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: 글로벌 전략. 팀 프로젝트. 인원이 많아야, 현직자들 모집하기가 좋을 것이라고 생각했고, 다양한 현진자들의 의견을 함께. 관심: 삼성전자.",0
TRAIN_481,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 4학기. 수강반 2,4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 네이버페이.",0
TRAIN_482,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 4학기. 수강반 7. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 개인 프로젝트. 다양한 질문과 답변이 가능하기 때문. 관심: 신한투자증권.",1
TRAIN_483,"대학생, 자연과학 전공. 하루 1.0시간 학습. 6학기. 수강반 5. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: SK.",0
TRAIN_484,"대학생, 자연과학 전공. 하루 1.0시간 학습. 6학기. 재등록. 수강반 5. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 집중허기좋아서. 관심: 넷플릭스.",0
TRAIN_485,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 재등록. 수강반 2. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 인원이 적어야 산만하지 않음.",1
TRAIN_486,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 2학기. 수강반 13. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: SQLD. 희망: D. 인공지능 전문가. 개인 프로젝트. 100명 이상은 너무 많고 50명 정도는 되어야 집중할수 있다고 생각했습니다.. 관심: 구글.",0
TRAIN_487,"대학생, 인문학 전공. 하루 2.0시간 학습. 4학기. 재등록. 수강반 2. 이전 기수 만족해서 재등록. 공모전 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적정한 인원이 있어야 여러가지 의견을 들을 수 있어서. 관심: 현대자동차.",0
TRAIN_488,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 3.0시간 학습. 4학기. 수강반 1,2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 너무 많으면 집중이 안될거같아서. 관심: 네이버.",0
TRAIN_489,"취준생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 13. 이전 기수 만족해서 재등록. 공모전 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 편하게 질문을 할 수 있으며 강의가 끝난후 현직자와 이야기를 나눌시간이 존재. 관심: 한국소비자원.",1
TRAIN_490,"대학생, 경영학 전공. 하루 2.0시간 학습. 2학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 규모가 너무 크면 강연자분이 청취자의 질문을 받기 어렵다고 생각했기 때문.",0
TRAIN_491,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 6학기. 재등록. 수강반 5. 이전 기수 만족해서 재등록. 공모전 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 온라인으로 진행할 경우 인원이 많은 것을 선호함. 관심: 무신사.",1
TRAIN_492,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 다양한 현직자들을 만날 수 있는 기회. 관심: 카카오.",1
TRAIN_493,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 6학기. 수강반 1. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 인원수 인것 같아서. 관심: 토스뱅크.",0
TRAIN_494,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 6학기. 수강반 5. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: 반도체 엔지니어. 팀 프로젝트. 현직자분들이 많으시면 좋겠습니다. 관심: SK 하이닉스.",1
TRAIN_495,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 8학기. 수강반 13. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 다양한 분야의 현직자를 만나뵙고 싶어서. 관심: 네이버.",0
TRAIN_496,"대학생, 인문학 전공. 하루 3.0시간 학습. 7학기. 수강반 1,4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적당함. 관심: 두산.",0
TRAIN_497,"대학생, 자연과학 전공. 하루 3.0시간 학습. 8학기. 수강반 13. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증: ADsP. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 해당 인원이 적절하다고 생각하여서. 관심: 게임과 관련된 기업.",0
TRAIN_498,"대학생, 자연과학 전공. 하루 2.0시간 학습. 5학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 적당하다고 생각. 관심: 아직 없습니다.",0
TRAIN_499,"대학생, 경영학 전공. 하루 6.0시간 학습. 6학기. 수강반 5. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트.",0
TRAIN_500,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 6학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 인원이 많아야 들을 수 있는 사람이많다. 관심: 넥슨.",0
TRAIN_501,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 4학기. 수강반 1,4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 인원이 클수록 다양한 강의를 들을 수 있을 것 같습니다.. 관심: 비씨카드 신한카드 하나카드.",0
TRAIN_502,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 5학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: H. 자연과학계열 연구자. 개인 프로젝트. 강의식 전달이 편하다고 생각하기 때문. 관심: 한국전력공사.",0
TRAIN_503,"대학생, 경영학 전공. 하루 3.0시간 학습. 8학기. 수강반 4. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 너무 적으면 적극적으로 참여하기 어려울 것 같습니다.. 관심: 삼성전자.",1
TRAIN_504,"대학생, 사회과학 전공. 하루 2.0시간 학습. 6학기. 재등록. 수강반 13. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적을수록 질문의 깊이가 깊어져서.",0
TRAIN_505,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 5학기. 수강반 5. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 가장 집중도 있고 동시에 적절한 규모로 몰입이 가능해서. 관심: 삼성전자.",0
TRAIN_506,"대학생, 사회과학 전공. 하루 4.0시간 학습. 8학기. 수강반 7,12. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 너무 적은 인원은 많이 듣지 못하기 때문에 적당한 인원수가 좋을 거 같아서. 관심: LG.",1
TRAIN_507,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 3.0시간 학습. 8학기. 수강반 6. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 리스너의 집중도와 강의자의 집중도가 모두 적절할 것 같아서. 관심: 라이엇코리아.",0
